exec,generation,operator,is_pareto,is_selected,f0,f1,f2
1,43,TPC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,43,UC_MPAR,1,0,-0.6070927328112122,886067308.0,4079396.0
1,43,UC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,44,SPC_MPAR,1,1,-0.6070927328112122,886067308.0,4079396.0
1,44,SPC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,44,TPC_MPAR,1,0,-0.6070927328112122,886067308.0,4079396.0
1,44,TPC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,44,UC_MPAR,1,0,-0.6070927328112122,886067308.0,4079396.0
1,44,UC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
1,45,SPC_MPAR,1,1,-0.6070927328112122,886067308.0,4079396.0
1,45,SPC_MSWAP,1,0,-0.6070927328112122,886067308.0,4079396.0
