exec,generation,operator,is_pareto,is_selected,f0,f1,f2
7,22,NONE_MSWAP,1,0,-0.5629528989758428,437459692.0,5946916.0
7,22,NONE_NONE,1,0,-0.5629528989758428,437459692.0,5946916.0
7,23,SPC_MPAR,1,1,-0.5629528989758428,437459692.0,5946916.0
7,23,SPC_MSWAP,0,0,-0.5629528989758428,519946284.0,6269348.0
7,23,SPC_NONE,1,0,-0.5629528989758428,437459692.0,5946916.0
7,23,TPC_MPAR,1,0,-0.5629528989758428,437459692.0,5946916.0
7,23,TPC_MSWAP,1,0,-0.5629528989758428,437459692.0,5946916.0
7,23,TPC_NONE,1,0,-0.5629528989758428,437459692.0,5946916.0
7,23,UC_MPAR,1,0,-0.5629528989758428,437459692.0,5946916.0
7,23,UC_MSWAP,1,0,-0.5629528989758428,437459692.0,5946916.0
7,23,UC_NONE,1,0,-0.5629528989758428,437459692.0,5946916.0
7,23,NONE_MPAR,0,0,-0.5629528989758428,445848300.0,5979684.0
7,23,NONE_MSWAP,1,0,-0.5629528989758428,437459692.0,5946916.0
7,23,NONE_NONE,1,0,-0.5629528989758428,437459692.0,5946916.0
7,24,SPC_MPAR,1,1,-0.5629528989758428,437459692.0,5946916.0
7,24,SPC_MSWAP,1,0,-0.5605908656737117,465852140.0,2888228.0
7,24,SPC_NONE,1,0,-0.5629528989758428,437459692.0,5946916.0
7,24,TPC_MPAR,0,0,-0.5629528989758428,445848300.0,5979684.0
7,24,TPC_MSWAP,1,0,-0.5629528989758428,437459692.0,5946916.0
7,24,TPC_NONE,1,0,-0.5629528989758428,437459692.0,5946916.0
7,24,UC_MPAR,1,0,-0.5629528989758428,437459692.0,5946916.0
7,24,UC_MSWAP,0,0,-0.5629528989758428,519946284.0,6269348.0
7,24,UC_NONE,0,0,-0.5629528989758428,587055148.0,6531492.0
7,24,NONE_MPAR,1,0,-0.5629528989758428,437459692.0,5946916.0
7,24,NONE_MSWAP,1,0,-0.5654540885503304,479154092.0,2940580.0
7,24,NONE_NONE,1,0,-0.5629528989758428,437459692.0,5946916.0
7,25,SPC_MPAR,1,1,-0.5629528989758428,437459692.0,5946916.0
7,25,SPC_MSWAP,1,0,-0.5629528989758428,437459692.0,5946916.0
7,25,SPC_NONE,1,0,-0.5629528989758428,437459692.0,5946916.0
7,25,TPC_MPAR,1,0,-0.5629528989758428,437459692.0,5946916.0
7,25,TPC_MSWAP,1,0,-0.5629528989758428,437459692.0,5946916.0
7,25,TPC_NONE,1,0,-0.5629528989758428,437459692.0,5946916.0
7,25,UC_MPAR,1,0,-0.5629528989758428,437459692.0,5946916.0
7,25,UC_MSWAP,1,0,-0.5629528989758428,437459692.0,5946916.0
7,25,UC_NONE,1,0,-0.5629528989758428,437459692.0,5946916.0
7,25,NONE_MPAR,1,0,-0.5629528989758428,437459692.0,5946916.0
7,25,NONE_MSWAP,1,0,-0.5630252867457611,2721768364.0,4855460.0
7,25,NONE_NONE,1,0,-0.5629528989758428,437459692.0,5946916.0
7,26,SPC_MPAR,1,1,-0.5629528989758428,437459692.0,5946916.0
7,26,SPC_MSWAP,0,0,-0.5630252867457611,2724715500.0,5039652.0
7,26,SPC_NONE,1,0,-0.5629528989758428,437459692.0,5946916.0
7,26,TPC_MPAR,1,0,-0.5629528989758428,437459692.0,5946916.0
7,26,TPC_MSWAP,1,0,-0.5640106116421659,501965548.0,4939300.0
7,26,TPC_NONE,1,0,-0.5629528989758428,437459692.0,5946916.0
7,26,UC_MPAR,1,0,-0.5629528989758428,437459692.0,5946916.0
7,26,UC_MSWAP,1,0,-0.5640106116421659,501965548.0,4939300.0
7,26,UC_NONE,0,0,-0.5629528989758428,587055148.0,6531492.0
7,26,NONE_MPAR,1,0,-0.5629528989758428,437459692.0,5946916.0
7,26,NONE_MSWAP,0,0,-0.5640106116421659,651561004.0,5523876.0
7,26,NONE_NONE,1,0,-0.5629528989758428,437459692.0,5946916.0
7,27,SPC_MPAR,1,1,-0.5659225544404962,484580844.0,6012964.0
7,27,SPC_MSWAP,1,0,-0.5630252867457611,2724715500.0,5039652.0
7,27,SPC_NONE,1,0,-0.5629528989758428,437459692.0,5946916.0
7,27,TPC_MPAR,0,0,-0.5655644852750158,569606956.0,6577060.0
7,27,TPC_MSWAP,1,0,-0.5629528989758428,437459692.0,5946916.0
7,27,TPC_NONE,1,0,-0.5629528989758428,437459692.0,5946916.0
7,27,UC_MPAR,1,0,-0.5629528989758428,437459692.0,5946916.0
7,27,UC_MSWAP,1,0,-0.5630252867457611,2724715500.0,5039652.0
7,27,UC_NONE,1,0,-0.5629528989758428,437459692.0,5946916.0
7,27,NONE_MPAR,1,0,-0.5629528989758428,437459692.0,5946916.0
7,27,NONE_MSWAP,1,0,-0.5629528989758428,437459692.0,5946916.0
7,27,NONE_NONE,1,0,-0.5629528989758428,437459692.0,5946916.0
7,28,SPC_MPAR,1,1,-0.5659225544404962,484580844.0,6012964.0
7,28,SPC_MSWAP,1,0,-0.5629528989758428,437459692.0,5946916.0
7,28,SPC_NONE,1,0,-0.5659225544404962,484580844.0,6012964.0
7,28,TPC_MPAR,1,0,-0.5659225544404962,484580844.0,6012964.0
7,28,TPC_MSWAP,1,0,-0.5659225544404962,484580844.0,6012964.0
7,28,TPC_NONE,1,0,-0.5659225544404962,484580844.0,6012964.0
7,28,UC_MPAR,1,0,-0.5629528989758428,437459692.0,5946916.0
7,28,UC_MSWAP,0,0,-0.5630252867457611,2724715500.0,5039652.0
7,28,UC_NONE,1,0,-0.5659225544404962,484580844.0,6012964.0
7,28,NONE_MPAR,1,0,-0.5629528989758428,437459692.0,5946916.0
7,28,NONE_MSWAP,1,0,-0.5630252867457611,2526985196.0,4937252.0
7,28,NONE_NONE,1,0,-0.5659225544404962,484580844.0,6012964.0
7,29,SPC_MPAR,1,1,-0.5659225544404962,484580844.0,6012964.0
7,29,SPC_MSWAP,1,0,-0.5659225544404962,484580844.0,6012964.0
7,29,SPC_NONE,1,0,-0.5659225544404962,484580844.0,6012964.0
7,29,TPC_MPAR,1,0,-0.5659225544404962,484580844.0,6012964.0
7,29,TPC_MSWAP,1,0,-0.5659225544404962,484580844.0,6012964.0
7,29,TPC_NONE,1,0,-0.5659225544404962,484580844.0,6012964.0
7,29,UC_MPAR,1,0,-0.5659225544404962,484580844.0,6012964.0
7,29,UC_MSWAP,1,0,-0.5629528989758428,437459692.0,5946916.0
7,29,UC_NONE,1,0,-0.5659225544404962,484580844.0,6012964.0
7,29,NONE_MPAR,1,0,-0.5659225544404962,484580844.0,6012964.0
7,29,NONE_MSWAP,1,0,-0.5659225544404962,484580844.0,6012964.0
7,29,NONE_NONE,1,0,-0.5659225544404962,484580844.0,6012964.0
7,30,SPC_MPAR,1,1,-0.5659225544404962,484580844.0,6012964.0
7,30,SPC_MSWAP,1,0,-0.5659225544404962,484580844.0,6012964.0
7,30,SPC_NONE,1,0,-0.5659225544404962,484580844.0,6012964.0
7,30,TPC_MPAR,1,0,-0.5659225544404962,484580844.0,6012964.0
7,30,TPC_MSWAP,1,0,-0.5659225544404962,484580844.0,6012964.0
7,30,TPC_NONE,1,0,-0.5659225544404962,484580844.0,6012964.0
7,30,UC_MPAR,1,0,-0.5659225544404962,484580844.0,6012964.0
7,30,UC_MSWAP,1,0,-0.5659949422104146,2786516716.0,5120036.0
