exec,generation,operator,is_pareto,is_selected,f0,f1,f2
9,22,SPC_MSWAP,1,0,-0.545486574255139,668109804.0,3648548.0
9,22,SPC_NONE,0,0,-0.5429108976336786,1822758636.0,7886372.0
9,22,TPC_MPAR,0,0,-0.530809811043715,1223998316.0,5131556.0
9,22,TPC_MSWAP,0,0,-0.5146221015833118,1597419244.0,3169828.0
9,22,TPC_NONE,0,0,-0.5390026959962594,843705836.0,5120036.0
9,22,UC_MPAR,0,0,-0.5351059734777606,1610649708.0,7847716.0
9,22,UC_MSWAP,1,0,-0.5242295349660928,979367980.0,2999716.0
9,22,UC_NONE,0,0,-0.5243077640043023,1693303148.0,4760868.0
9,22,NONE_MPAR,0,0,-0.5192964104539103,978326444.0,3948196.0
9,22,NONE_MSWAP,0,0,-0.5231884264377826,1678947116.0,3726756.0
9,22,NONE_NONE,1,0,-0.5240778907844484,512161196.0,2709668.0
9,23,SPC_MPAR,0,0,-0.5313670624114802,1470938156.0,4375460.0
9,23,SPC_MSWAP,0,0,-0.5448732523941705,1485852844.0,4783268.0
9,23,SPC_NONE,1,1,-0.5424747123987617,695918956.0,2901796.0
9,23,TPC_MPAR,0,0,-0.5398183996976949,1342660396.0,6068132.0
9,23,TPC_MSWAP,1,0,-0.5416719113668272,692821804.0,5571492.0
9,23,TPC_NONE,1,0,-0.520387951607927,696538540.0,1978532.0
9,23,UC_MPAR,0,0,-0.5329181603481294,1619975340.0,4238500.0
9,23,UC_MSWAP,1,0,-0.5606470090142162,1086665900.0,3578020.0
9,23,UC_NONE,0,0,-0.5259218566045846,1049532332.0,3669668.0
9,23,NONE_MPAR,0,0,-0.5481188468135524,1131998124.0,5145252.0
9,23,NONE_MSWAP,1,0,-0.5387640082483601,512705260.0,2860580.0
9,23,NONE_NONE,0,0,-0.5249642044959194,1051520876.0,7379236.0
9,24,SPC_MPAR,0,0,-0.5277860846484974,1585873260.0,4148516.0
9,24,SPC_MSWAP,1,1,-0.5370644200013226,569673964.0,3037732.0
9,24,SPC_NONE,1,0,-0.5273365685594613,469024108.0,2189604.0
9,24,TPC_MPAR,0,0,-0.5316312944673478,1418525868.0,4160676.0
9,24,TPC_MSWAP,0,0,-0.5195062095406701,2713226476.0,9607716.0
9,24,TPC_NONE,0,0,-0.5214467394052481,726729964.0,3263012.0
9,24,UC_MPAR,1,0,-0.5403640829661309,1376740012.0,3976356.0
9,24,UC_MSWAP,0,0,-0.5359263828061154,769329388.0,4666916.0
9,24,UC_NONE,0,0,-0.5259117778058585,1186299052.0,5590180.0
9,24,NONE_MPAR,0,0,-0.5338927317697264,1523680236.0,5841444.0
9,24,NONE_MSWAP,0,0,-0.530022069319939,584246636.0,4728100.0
9,24,NONE_NONE,1,0,-0.534752983297731,638038828.0,2008484.0
9,25,SPC_MPAR,0,0,-0.5313670624114802,1068129580.0,3571620.0
9,25,SPC_MSWAP,1,1,-0.5468694598489563,1392050668.0,5846052.0
9,25,SPC_NONE,1,0,-0.539081515160165,800800428.0,3811492.0
9,25,TPC_MPAR,0,0,-0.5179526966917873,765089964.0,2479780.0
9,25,TPC_MSWAP,1,0,-0.5403688112448122,1411929324.0,3818020.0
9,25,TPC_NONE,0,0,-0.5277921323368713,1618035756.0,7980452.0
9,25,UC_MPAR,0,0,-0.5373485522120084,2715806444.0,6752804.0
9,25,UC_MSWAP,0,0,-0.5308158776504686,805803628.0,2603300.0
9,25,UC_NONE,1,0,-0.5375865744910424,518499500.0,1573028.0
9,25,NONE_MPAR,0,0,-0.5237331104551921,937434092.0,2995236.0
9,25,NONE_MSWAP,0,0,-0.5352919856616609,1417846444.0,5178532.0
9,25,NONE_NONE,1,0,-0.5208119247330228,338701676.0,1674532.0
9,26,SPC_MPAR,1,1,-0.5381330252622477,1267438764.0,2785444.0
9,26,SPC_MSWAP,0,0,-0.529309182818702,1313827372.0,4216228.0
9,26,SPC_NONE,1,0,-0.5470059049247076,823878636.0,3726372.0
9,26,TPC_MPAR,1,0,-0.5509861062124183,2517557868.0,6418212.0
9,26,TPC_MSWAP,1,0,-0.5493241160100367,1261007852.0,4036644.0
9,26,TPC_NONE,1,0,-0.5281111976860317,974070380.0,3312932.0
9,26,UC_MPAR,0,0,-0.5381914547972618,1932652460.0,4339364.0
9,26,UC_MSWAP,1,0,-0.5138576600507623,748439404.0,7185700.0
9,26,UC_NONE,1,0,-0.5370311350915239,1168102188.0,3301284.0
9,26,NONE_MPAR,0,0,-0.5249407233033129,1077006252.0,6971044.0
9,26,NONE_MSWAP,1,0,-0.5416719113668272,765215212.0,4093988.0
9,26,NONE_NONE,0,0,-0.5172600519686105,1654062828.0,5945892.0
9,27,SPC_MPAR,0,0,-0.547681794459602,2283231788.0,6886820.0
9,27,SPC_MSWAP,0,0,-0.5208612450871836,1177654508.0,5760548.0
9,27,SPC_NONE,0,0,-0.5199908854485943,1669344556.0,4105124.0
9,27,TPC_MPAR,1,1,-0.5319669307006287,1753568748.0,3373092.0
9,27,TPC_MSWAP,1,0,-0.5271988482142934,1173304044.0,3515940.0
9,27,TPC_NONE,1,0,-0.5553710658021818,1091463084.0,5386916.0
9,27,UC_MPAR,0,0,-0.5372859613289563,1133071148.0,4671396.0
9,27,UC_MSWAP,1,0,-0.5379558308368527,572514540.0,4103716.0
9,27,UC_NONE,1,0,-0.5171463800123604,607647596.0,2736932.0
9,27,NONE_MPAR,0,0,-0.5511333233173997,3103230444.0,6795812.0
9,27,NONE_MSWAP,1,0,-0.5383684032551406,554118188.0,5659556.0
9,27,NONE_NONE,0,0,-0.5498003899204232,4043502444.0,9089828.0
9,28,SPC_MPAR,0,0,-0.5300650923213489,1023767596.0,3040676.0
9,28,SPC_MSWAP,1,1,-0.5448254789611021,1042800172.0,2508196.0
9,28,SPC_NONE,1,0,-0.5273906051985466,302687020.0,3729316.0
9,28,TPC_MPAR,0,0,-0.5294677833428569,1462309932.0,5012900.0
9,28,TPC_MSWAP,0,0,-0.5490916582786685,843372652.0,4926244.0
9,28,TPC_NONE,1,0,-0.5654769312231254,1594949164.0,5515684.0
9,28,UC_MPAR,0,0,-0.5425890602074147,1368519788.0,3498788.0
9,28,UC_MSWAP,0,0,-0.5268350992845846,1208463660.0,3439012.0
9,28,UC_NONE,0,0,-0.5293685362551076,767094956.0,3140772.0
9,28,NONE_MPAR,0,0,-0.5395468358705039,1359682220.0,4710052.0
9,28,NONE_MSWAP,1,0,-0.536844692425579,809569132.0,2439460.0
9,28,NONE_NONE,1,0,-0.5538616226300742,494630956.0,2602404.0
9,29,SPC_MPAR,1,1,-0.5569674652896325,2476352812.0,3742628.0
9,29,SPC_MSWAP,1,0,-0.5282027081967101,1020580204.0,2475300.0
9,29,SPC_NONE,0,0,-0.5482499526400834,1726106028.0,7863972.0
9,29,TPC_MPAR,1,0,-0.5577006832275887,923739308.0,3775652.0
9,29,TPC_MSWAP,1,0,-0.5458999118915984,864682284.0,2483620.0
9,29,TPC_NONE,0,0,-0.535738769387466,1387506412.0,4710436.0
