ID,Seed,Execution,Generation,GenCreation,isChild,isMutant,Integer_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,Was_invalid,arch_status,Penalization,Trained_Completely
AEUO,16955,1,38,38,FALSE,FALSE,"[1, 3, 0, 2, -1, 1, 1, 0, 0, 1, 0, 0, 1, 2, 0, 2, -1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.554099977016449, 0.5306000113487244, 0.46070000529289246, 0.6650999784469604, 0.5985000133514404, 0.6340000033378601, 0.6466000080108643, 0.7207000255584717, 0.6676999926567078, 0.6675000190734863, 0.6383000016212463, 0.6535000205039978, 0.7616000175476074, 0.7745000123977661, 0.6614000201225281, 0.7246000170707703, 0.7311999797821045, 0.6407999992370605, 0.6658999919891357, 0.5881999731063843]","[1.254919409751892, 1.3762191534042358, 1.7305408716201782, 0.9592190384864807, 1.2160372734069824, 1.1273976564407349, 1.0556421279907227, 0.7979078888893127, 0.9730618000030518, 0.9624661207199097, 1.1141210794448853, 1.0600296258926392, 0.6884397864341736, 0.658715009689331, 1.0947505235671997, 0.8799062371253967, 0.8076117634773254, 1.2034903764724731, 1.1275830268859863, 1.3939168453216553]",0.588199973,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
KZJG,16955,1,39,39,FALSE,FALSE,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 2, -1, 0, 1, 0, 1, 1, 1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.4424000084400177, 0.5394999980926514, 0.6567000150680542, 0.7085999846458435, 0.7214999794960022, 0.7202000021934509, 0.6800000071525574, 0.7508999705314636, 0.7357000112533569, 0.7376999855041504, 0.7477999925613403, 0.8090999722480774, 0.7304999828338623, 0.8095999956130981, 0.7660999894142151, 0.7853000164031982, 0.7768999934196472, 0.8152999877929688, 0.7886999845504761, 0.7943999767303467]","[1.7036148309707642, 1.3734376430511475, 1.0255026817321777, 0.844513475894928, 0.812042236328125, 0.814008891582489, 0.9463618397712708, 0.7230620980262756, 0.8148544430732727, 0.7680848836898804, 0.7668807506561279, 0.5530564188957214, 0.8254123330116272, 0.5587300062179565, 0.7415909171104431, 0.6468695998191833, 0.6597708463668823, 0.5487788319587708, 0.6390400528907776, 0.6660601496696472]",0.794399977,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
EAJU,16955,1,39,39,FALSE,FALSE,"[1, 2, 0, 1, 2, 1, 2, -1, 0, 1, 3, 0, 2, -1, 0, 1, 3, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.6025000214576721, 0.680400013923645, 0.7146000266075134, 0.7128999829292297, 0.7445999979972839, 0.757099986076355, 0.7498000264167786, 0.7544000148773193, 0.7623000144958496, 0.7681000232696533, 0.7450000047683716, 0.8012999892234802, 0.8159999847412109, 0.8147000074386597, 0.8341000080108643, 0.8170999884605408, 0.8410000205039978, 0.809499979019165, 0.85589998960495, 0.8406000137329102]","[1.1092132329940796, 0.9145963788032532, 0.8290325999259949, 0.841170608997345, 0.7322594523429871, 0.6977421641349792, 0.7578446865081787, 0.7273754477500916, 0.706717312335968, 0.6658110022544861, 0.804336428642273, 0.5594502687454224, 0.571480929851532, 0.5624775886535645, 0.49031302332878113, 0.5741470456123352, 0.48968741297721863, 0.6043674349784851, 0.44182950258255005, 0.4828115701675415]",0.840600014,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
VXXI,16955,1,39,39,FALSE,FALSE,"[1, 3, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 2, -1, 0, 1, 2, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5037999749183655, 0.5629000067710876, 0.7031999826431274, 0.7009999752044678, 0.7282000184059143, 0.713699996471405, 0.7390000224113464, 0.7580999732017517, 0.7935000061988831, 0.7990999817848206, 0.7742000222206116, 0.7911999821662903, 0.7610999941825867, 0.8313000202178955, 0.8015000224113464, 0.8001999855041504, 0.7825000286102295, 0.8217999935150146, 0.840499997138977, 0.7962999939918518]","[1.4127435684204102, 1.2718175649642944, 0.8477322459220886, 0.8663870096206665, 0.7728314995765686, 0.8405689597129822, 0.7405097484588623, 0.7021949291229248, 0.5967332720756531, 0.5783666372299194, 0.6563725471496582, 0.6114521622657776, 0.7238295078277588, 0.47565171122550964, 0.5586141347885132, 0.6088704466819763, 0.6439199447631836, 0.5309388041496277, 0.4652774930000305, 0.6155757308006287]",0.796299994,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
COZG,16955,1,39,39,FALSE,FALSE,"[1, 3, 1, 1, 3, 0, 2, -1, 0, 1, 3, 1, 1, 0, 1, 1, 2, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.520799994468689, 0.6146000027656555, 0.7113000154495239, 0.7304999828338623, 0.7441999912261963, 0.6929000020027161, 0.7699000239372253, 0.755299985408783, 0.7020999789237976, 0.7002000212669373, 0.7972999811172485, 0.803600013256073, 0.7745000123977661, 0.8331999778747559, 0.8251000046730042, 0.8432000279426575, 0.8465999960899353, 0.8525000214576721, 0.8443999886512756, 0.8500999808311462]","[1.3761067390441895, 1.0907138586044312, 0.8207463026046753, 0.7703408002853394, 0.7940182685852051, 0.9683106541633606, 0.7005913853645325, 0.7401670813560486, 1.0327118635177612, 0.9725599884986877, 0.5922243595123291, 0.5936844348907471, 0.7068790197372437, 0.5156896114349365, 0.5438823103904724, 0.46383216977119446, 0.458407998085022, 0.43826502561569214, 0.5036888718605042, 0.4515215754508972]",0.850099981,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
EBNC,16955,1,39,39,FALSE,FALSE,"[1, 3, 0, 2, -1, 0, 1, 2, 0, 1, 3, 1, 1, 0, 0, 2, -1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.40639999508857727, 0.5519999861717224, 0.27630001306533813, 0.5576000213623047, 0.5809000134468079, 0.6617000102996826, 0.7491999864578247, 0.7501000165939331, 0.7401999831199646, 0.7264000177383423, 0.6255000233650208, 0.6406999826431274, 0.649399995803833, 0.6672999858856201, 0.6766999959945679, 0.8177000284194946, 0.7562999725341797, 0.7078999876976013, 0.7394999861717224, 0.7275000214576721]","[1.771752119064331, 1.2789990901947021, 3.389575481414795, 1.3658571243286133, 1.2903372049331665, 0.9683507680892944, 0.7173783183097839, 0.7247970104217529, 0.7619127631187439, 0.8132190704345703, 1.135658621788025, 1.202108383178711, 1.131347417831421, 1.0590927600860596, 1.0026873350143433, 0.5225656032562256, 0.7509393692016602, 0.951026976108551, 0.8250822424888611, 0.8273699283599854]",0.727500021,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
OQWR,16955,1,39,39,FALSE,FALSE,"[1, 0, 1, 1, 1, 1, 2, -1, 1, 1, 2, 1, 1, 0, 1, 1, 0, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5809000134468079, 0.5968999862670898, 0.5655999779701233, 0.6660000085830688, 0.6779999732971191, 0.6958000063896179, 0.766700029373169, 0.7319999933242798, 0.7728000283241272, 0.7698000073432922, 0.708899974822998, 0.7803000211715698, 0.7121999859809875, 0.7767000198364258, 0.7767000198364258, 0.7724999785423279, 0.8169000148773193, 0.8123000264167786, 0.8125, 0.8068000078201294]","[1.1710383892059326, 1.1387897729873657, 1.3016963005065918, 0.9356533885002136, 0.9833009839057922, 0.9118506908416748, 0.6929535865783691, 0.8057888746261597, 0.6611515879631042, 0.6725051403045654, 0.9022725820541382, 0.6422597169876099, 0.9265096783638, 0.6742987036705017, 0.6889017820358276, 0.7182667255401611, 0.5645142793655396, 0.5457311272621155, 0.5655257701873779, 0.5936416387557983]",0.806800008,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
DVTF,16955,1,39,39,FALSE,FALSE,"[1, 0, 1, 1, 3, 0, 2, -1, 1, 1, 3, 0, 2, -1, 1, 1, 1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5206999778747559, 0.6639999747276306, 0.635699987411499, 0.6700000166893005, 0.6007000207901001, 0.6385999917984009, 0.7422000169754028, 0.7524999976158142, 0.7551000118255615, 0.7210000157356262, 0.7918000221252441, 0.7918000221252441, 0.8084999918937683, 0.77920001745224, 0.7742000222206116, 0.8126000165939331, 0.7950000166893005, 0.7645000219345093, 0.7973999977111816, 0.7903000116348267]","[1.5236164331436157, 0.9651183485984802, 1.0769903659820557, 0.9368600845336914, 1.2095341682434082, 1.0998121500015259, 0.748008668422699, 0.7157198786735535, 0.7145644426345825, 0.8715981245040894, 0.6122725009918213, 0.6088857054710388, 0.5469269156455994, 0.6683237552642822, 0.6757511496543884, 0.5471269488334656, 0.6243765950202942, 0.7347580790519714, 0.5980463624000549, 0.6445020437240601]",0.790300012,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
BZLF,16955,1,39,39,FALSE,FALSE,"[1, 3, 0, 1, 0, 0, 1, 3, 1, 1, 3, 0, 2, -1, 0, 1, 0, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5303999781608582, 0.6189000010490417, 0.6567999720573425, 0.6686000227928162, 0.6690000295639038, 0.6927000284194946, 0.7089999914169312, 0.7376000285148621, 0.7594000101089478, 0.6761000156402588, 0.7276999950408936, 0.7642999887466431, 0.7785000205039978, 0.8098000288009644, 0.7400000095367432, 0.7421000003814697, 0.7964000105857849, 0.8331999778747559, 0.7932999730110168, 0.8025000095367432]","[1.3908894062042236, 1.1662709712982178, 1.000546932220459, 1.0121725797653198, 0.9998340606689453, 0.8856401443481445, 0.8506725430488586, 0.746042788028717, 0.6975082159042358, 1.0076260566711426, 0.8369727730751038, 0.7220802903175354, 0.6592938899993896, 0.5822372436523438, 0.8441755175590515, 0.8616778254508972, 0.5998278856277466, 0.49795064330101013, 0.621544361114502, 0.637821614742279]",0.80250001,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
UQXL,16955,1,39,39,FALSE,FALSE,"[1, 2, 0, 1, 3, 0, 2, -1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.6092000007629395, 0.7031999826431274, 0.6753000020980835, 0.7490000128746033, 0.6812000274658203, 0.7325000166893005, 0.7396000027656555, 0.732699990272522, 0.7813000082969666, 0.8009999990463257, 0.772599995136261, 0.8029999732971191, 0.8112999796867371, 0.7685999870300293, 0.828499972820282, 0.789900004863739, 0.8392000198364258, 0.8296999931335449, 0.8367999792098999, 0.8373000025749207]","[1.134294033050537, 0.8539653420448303, 1.016707420349121, 0.7257119417190552, 0.9990677833557129, 0.8000670671463013, 0.7871959209442139, 0.835054874420166, 0.6505937576293945, 0.5803647637367249, 0.7013218402862549, 0.5679203271865845, 0.5516258478164673, 0.7032365202903748, 0.5031861066818237, 0.6561291217803955, 0.4878491163253784, 0.5516428351402283, 0.4965667128562927, 0.4877557158470154]",0.837300003,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
JHY,16955,1,39,39,FALSE,FALSE,"[1, 2, 0, 2, -1, 0, 1, 2, 1, 1, 0, 0, 2, -1, 1, 1, 1, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.33660000562667847, 0.557699978351593, 0.5260999798774719, 0.6657000184059143, 0.6862000226974487, 0.628000020980835, 0.6344000101089478, 0.6682000160217285, 0.7279000282287598, 0.7457000017166138, 0.6995999813079834, 0.7605000138282776, 0.7477999925613403, 0.6923999786376953, 0.7689999938011169, 0.7426000237464905, 0.7623999714851379, 0.7724999785423279, 0.7081000208854675, 0.782800018787384]","[2.2886126041412354, 1.3723523616790771, 1.4043307304382324, 0.970954179763794, 0.896590530872345, 1.1344242095947266, 1.0613900423049927, 0.9871255159378052, 0.7857902646064758, 0.7478269934654236, 0.8749538064002991, 0.7135050892829895, 0.7511941194534302, 0.948219358921051, 0.6746488809585571, 0.748986005783081, 0.7114275693893433, 0.6614089012145996, 0.917976438999176, 0.6437556743621826]",0.782800019,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
OWQY,16955,1,40,40,FALSE,FALSE,"[1, 2, 0, 2, -1, 0, 1, 2, 1, 1, 3, 0, 1, 3, 0, 2, -1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.46149998903274536, 0.6079999804496765, 0.6883000135421753, 0.604200005531311, 0.57669997215271, 0.5982000231742859, 0.7113999724388123, 0.7577000260353088, 0.718999981880188, 0.6970000267028809, 0.7623999714851379, 0.7972000241279602, 0.7932000160217285, 0.7325999736785889, 0.7221999764442444, 0.718999981880188, 0.7301999926567078, 0.8194000124931335, 0.7699999809265137, 0.7986999750137329]","[1.5390431880950928, 1.1374752521514893, 0.9140787124633789, 1.3257733583450317, 1.3696855306625366, 1.3791624307632446, 0.8262667059898376, 0.7096114754676819, 0.8417708873748779, 0.9723900556564331, 0.7296442985534668, 0.5933366417884827, 0.6211073994636536, 0.8868293166160583, 0.9187036156654358, 0.8998858332633972, 0.8251489400863647, 0.5298734903335571, 0.7081338763237, 0.6063783764839172]",0.798699975,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
NLLP,16955,1,40,40,FALSE,FALSE,"[1, 1, 0, 1, 1, 1, 1, 1, 1, 2, -1, 0, 1, 1, 0, 1, 3, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5177000164985657, 0.5884000062942505, 0.6446999907493591, 0.6413000226020813, 0.7019000053405762, 0.7059000134468079, 0.6899999976158142, 0.7434999942779541, 0.7907000184059143, 0.7268999814987183, 0.8328999876976013, 0.8008999824523926, 0.817799985408783, 0.8353000283241272, 0.8309000134468079, 0.8162000179290771, 0.8338000178337097, 0.8190000057220459, 0.7960000038146973, 0.84170001745224]","[1.4359354972839355, 1.2163047790527344, 1.0239514112472534, 1.1096885204315186, 0.8665167093276978, 0.9035429954528809, 0.9699997305870056, 0.7480250597000122, 0.6089867353439331, 0.8297228813171387, 0.4892987906932831, 0.5799705386161804, 0.5628706812858582, 0.4865219295024872, 0.5178942084312439, 0.5791693329811096, 0.5016788244247437, 0.5766671299934387, 0.6732942461967468, 0.5062373876571655]",0.841700017,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
UXIK,16955,1,40,40,FALSE,FALSE,"[1, 2, 1, 2, -1, 0, 1, 2, 0, 2, -1, 1, 1, 2, 1, 1, 1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5072000026702881, 0.508899986743927, 0.5055000185966492, 0.5019000172615051, 0.6427000164985657, 0.5967000126838684, 0.727400004863739, 0.7027000188827515, 0.7177000045776367, 0.6621999740600586, 0.7217000126838684, 0.7620999813079834, 0.7430999875068665, 0.7235999703407288, 0.7251999974250793, 0.7651000022888184, 0.699400007724762, 0.7997000217437744, 0.7333999872207642, 0.7827000021934509]","[1.3458431959152222, 1.3684850931167603, 1.5652580261230469, 1.479870319366455, 1.0356556177139282, 1.2609926462173462, 0.7825907468795776, 0.8791910409927368, 0.8175550103187561, 1.0399248600006104, 0.8164387941360474, 0.7044482231140137, 0.7246789336204529, 0.8101322054862976, 0.8262785077095032, 0.702861487865448, 0.9491578936576843, 0.5830125212669373, 0.8342978358268738, 0.6693085432052612]",0.782700002,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
PYWJ,16955,1,40,40,FALSE,FALSE,"[1, 2, 1, 1, 0, 1, 1, 1, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.38839998841285706, 0.5160999894142151, 0.6011999845504761, 0.6105999946594238, 0.6930999755859375, 0.6970999836921692, 0.6740000247955322, 0.6945000290870667, 0.7215999960899353, 0.732200026512146, 0.7653999924659729, 0.6309999823570251, 0.6960999965667725, 0.6937000155448914, 0.7727000117301941, 0.755299985408783, 0.7278000116348267, 0.7871999740600586, 0.7468000054359436, 0.7509999871253967]","[1.7436697483062744, 1.362626314163208, 1.0996105670928955, 1.1066346168518066, 0.8538022637367249, 0.8459290266036987, 0.911055862903595, 0.8654189705848694, 0.7892813682556152, 0.782065749168396, 0.6993987560272217, 1.107887864112854, 0.8798922896385193, 0.90570068359375, 0.6547304391860962, 0.7030932903289795, 0.7840655446052551, 0.6260960102081299, 0.7337355017662048, 0.733551561832428]",0.750999987,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
VCEY,16955,1,40,40,FALSE,FALSE,"[1, 0, 1, 2, -1, 0, 1, 0, 1, 1, 1, 1, 1, 3, 1, 1, 3, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5343999862670898, 0.5424000024795532, 0.6658999919891357, 0.5986999869346619, 0.4846000075340271, 0.7289000153541565, 0.6255999803543091, 0.5525000095367432, 0.6169000267982483, 0.7505999803543091, 0.7804999947547913, 0.6628999710083008, 0.79339998960495, 0.7534999847412109, 0.7199000120162964, 0.6776000261306763, 0.8051999807357788, 0.7587000131607056, 0.7768999934196472, 0.7806000113487244]","[1.2870864868164062, 1.3735240697860718, 0.9704908132553101, 1.3355904817581177, 1.8190661668777466, 0.7881463170051575, 1.1823742389678955, 1.4848723411560059, 1.2189350128173828, 0.7423269748687744, 0.6509230136871338, 1.2255144119262695, 0.6047683358192444, 0.7239741683006287, 0.8740443587303162, 1.0626033544540405, 0.5891336798667908, 0.760202944278717, 0.6698880195617676, 0.6851238012313843]",0.780600011,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
PLVB,16955,1,40,40,FALSE,FALSE,"[1, 3, 1, 1, 1, 1, 1, 3, 0, 2, -1, 1, 1, 0, 0, 1, 2, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5180000066757202, 0.6722999811172485, 0.5630999803543091, 0.7358999848365784, 0.7310000061988831, 0.7196000218391418, 0.7272999882698059, 0.8057000041007996, 0.8086000084877014, 0.7833999991416931, 0.727400004863739, 0.7354999780654907, 0.798799991607666, 0.8227999806404114, 0.8327999711036682, 0.8282999992370605, 0.838699996471405, 0.8260999917984009, 0.8510000109672546, 0.8410000205039978]","[1.3920087814331055, 0.9129440188407898, 1.2923868894577026, 0.7495517134666443, 0.7635820508003235, 0.8576453924179077, 0.8168914318084717, 0.5684027671813965, 0.5657182335853577, 0.6497426629066467, 0.8855043053627014, 0.7972092032432556, 0.6180731654167175, 0.5310887098312378, 0.4930053651332855, 0.5149040222167969, 0.4798632860183716, 0.5391420125961304, 0.4645957946777344, 0.5256586074829102]",0.841000021,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
PVQY,16955,1,40,40,FALSE,FALSE,"[1, 2, 0, 1, 3, 1, 1, 2, 0, 1, 2, 1, 2, -1, 1, 1, 0, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5103999972343445, 0.5486999750137329, 0.35089999437332153, 0.5892999768257141, 0.6908000111579895, 0.6966000199317932, 0.7024999856948853, 0.6417999863624573, 0.7443000078201294, 0.7702999711036682, 0.7623999714851379, 0.7853000164031982, 0.807200014591217, 0.7278000116348267, 0.8216000199317932, 0.8109999895095825, 0.8353999853134155, 0.7929999828338623, 0.7698000073432922, 0.7876999974250793]","[1.5199018716812134, 1.4549325704574585, 2.824819803237915, 1.2527174949645996, 0.9206902384757996, 0.931036114692688, 0.8555161356925964, 1.1596444845199585, 0.7467431426048279, 0.6754127144813538, 0.7374857664108276, 0.6204627752304077, 0.5608119368553162, 0.9058007597923279, 0.5393329858779907, 0.5567898154258728, 0.4771910011768341, 0.6411458849906921, 0.7548912167549133, 0.6712193489074707]",0.787699997,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
YJUA,16955,1,40,40,FALSE,FALSE,"[1, 2, 0, 1, 2, 0, 1, 2, 0, 1, 1, 0, 2, -1, 1, 1, 2, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5767999887466431, 0.6751999855041504, 0.6430000066757202, 0.6589000225067139, 0.7222999930381775, 0.7430999875068665, 0.7821999788284302, 0.7469000220298767, 0.741100013256073, 0.7247999906539917, 0.791700005531311, 0.794700026512146, 0.7771999835968018, 0.7635999917984009, 0.8202999830245972, 0.8044000267982483, 0.828499972820282, 0.7832000255584717, 0.8313999772071838, 0.8274999856948853]","[1.2666925191879272, 0.929863691329956, 1.0473666191101074, 0.9874584674835205, 0.8243367075920105, 0.742123007774353, 0.6199964284896851, 0.7433677315711975, 0.7937477827072144, 0.8663821220397949, 0.6053226590156555, 0.6038506627082825, 0.6624026894569397, 0.767256498336792, 0.5402582883834839, 0.5993364453315735, 0.5038470029830933, 0.649541437625885, 0.5068612098693848, 0.504982590675354]",0.827499986,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
